,,,60.679998249E-3,339.19999003E-3,,,,,60.679998249E-3,170.39999366E-3,
,,,60.683999211E-3,338.40000629E-3,,,,,60.683999211E-3,169.59999502E-3,
,,,60.687996447E-3,338.40000629E-3,,,,,60.687996447E-3,171.19999230E-3,
,,,60.691997409E-3,338.40000629E-3,,,,,60.691997409E-3,168.79999638E-3,
,,,60.695998371E-3,338.40000629E-3,,,,,60.695998371E-3,169.59999502E-3,
,,,60.699999332E-3,337.59999275E-3,,,,,60.699999332E-3,171.19999230E-3,
,,,60.703996569E-3,339.19999003E-3,,,,,60.703996569E-3,169.59999502E-3,
,,,60.707997531E-3,337.59999275E-3,,,,,60.707997531E-3,169.59999502E-3,
,,,60.711998492E-3,337.59999275E-3,,,,,60.711998492E-3,168.79999638E-3,
,,,60.715999454E-3,339.19999003E-3,,,,,60.715999454E-3,169.59999502E-3,
,,,60.719996691E-3,337.59999275E-3,,,,,60.719996691E-3,169.59999502E-3,
,,,60.723997653E-3,337.59999275E-3,,,,,60.723997653E-3,168.79999638E-3,
,,,60.727998614E-3,336.79997921E-3,,,,,60.727998614E-3,169.59999502E-3,
,,,60.731999576E-3,337.59999275E-3,,,,,60.731999576E-3,169.59999502E-3,
,,,60.735996813E-3,336.79997921E-3,,,,,60.735996813E-3,169.59999502E-3,
,,,60.739997774E-3,336.79997921E-3,,,,,60.739997774E-3,169.59999502E-3,
,,,60.743998736E-3,339.19999003E-3,,,,,60.743998736E-3,170.39999366E-3,
,,,60.747999698E-3,337.59999275E-3,,,,,60.747999698E-3,169.59999502E-3,
,,,60.751996934E-3,337.59999275E-3,,,,,60.751996934E-3,169.59999502E-3,
,,,60.755997896E-3,336.79997921E-3,,,,,60.755997896E-3,168.79999638E-3,
,,,60.759998858E-3,335.99999547E-3,,,,,60.759998858E-3,168.79999638E-3,
,,,60.763999820E-3,337.59999275E-3,,,,,60.763999820E-3,169.59999502E-3,
,,,60.767997056E-3,337.59999275E-3,,,,,60.767997056E-3,168.79999638E-3,
,,,60.771998018E-3,336.79997921E-3,,,,,60.771998018E-3,169.59999502E-3,
,,,60.775998980E-3,337.59999275E-3,,,,,60.775998980E-3,169.59999502E-3,
,,,60.779996216E-3,336.79997921E-3,,,,,60.779996216E-3,169.59999502E-3,
,,,60.783997178E-3,335.99999547E-3,,,,,60.783997178E-3,168.79999638E-3,
,,,60.787998140E-3,336.79997921E-3,,,,,60.787998140E-3,169.59999502E-3,
,,,60.791999102E-3,337.59999275E-3,,,,,60.791999102E-3,167.99999774E-3,
,,,60.795996338E-3,335.19998193E-3,,,,,60.795996338E-3,169.59999502E-3,
,,,60.799997300E-3,335.99999547E-3,,,,,60.799997300E-3,169.59999502E-3,
,,,60.803998262E-3,336.79997921E-3,,,,,60.803998262E-3,168.79999638E-3,
,,,60.807999223E-3,335.99999547E-3,,,,,60.807999223E-3,168.79999638E-3,
,,,60.811996460E-3,336.79997921E-3,,,,,60.811996460E-3,168.79999638E-3,
,,,60.815997422E-3,335.99999547E-3,,,,,60.815997422E-3,167.99999774E-3,
,,,60.819998384E-3,335.99999547E-3,,,,,60.819998384E-3,168.79999638E-3,
,,,60.823999345E-3,336.79997921E-3,,,,,60.823999345E-3,168.79999638E-3,
,,,60.827996582E-3,336.79997921E-3,,,,,60.827996582E-3,169.59999502E-3,
,,,60.831997544E-3,336.79997921E-3,,,,,60.831997544E-3,168.79999638E-3,
,,,60.835998505E-3,335.99999547E-3,,,,,60.835998505E-3,169.59999502E-3,
,,,60.839999467E-3,335.99999547E-3,,,,,60.839999467E-3,168.79999638E-3,
,,,60.843996704E-3,335.99999547E-3,,,,,60.843996704E-3,168.79999638E-3,
,,,60.847997665E-3,335.99999547E-3,,,,,60.847997665E-3,168.79999638E-3,
,,,60.851998627E-3,335.99999547E-3,,,,,60.851998627E-3,169.59999502E-3,
,,,60.855999589E-3,337.59999275E-3,,,,,60.855999589E-3,168.79999638E-3,
,,,60.859996825E-3,337.59999275E-3,,,,,60.859996825E-3,169.59999502E-3,
,,,60.863997787E-3,335.99999547E-3,,,,,60.863997787E-3,169.59999502E-3,
,,,60.867998749E-3,334.39999819E-3,,,,,60.867998749E-3,168.79999638E-3,
,,,60.871999711E-3,335.99999547E-3,,,,,60.871999711E-3,168.79999638E-3,
,,,60.875996947E-3,335.19998193E-3,,,,,60.875996947E-3,168.79999638E-3,
,,,60.879997909E-3,335.99999547E-3,,,,,60.879997909E-3,167.99999774E-3,
,,,60.883998871E-3,335.19998193E-3,,,,,60.883998871E-3,168.79999638E-3,
,,,60.887999833E-3,335.19998193E-3,,,,,60.887999833E-3,167.99999774E-3,
,,,60.891997069E-3,335.99999547E-3,,,,,60.891997069E-3,167.99999774E-3,
,,,60.895998031E-3,335.19998193E-3,,,,,60.895998031E-3,169.59999502E-3,
,,,60.899998993E-3,335.99999547E-3,,,,,60.899998993E-3,168.79999638E-3,
,,,60.903996229E-3,335.99999547E-3,,,,,60.903996229E-3,166.40000045E-3,
,,,60.907997191E-3,335.19998193E-3,,,,,60.907997191E-3,167.19999909E-3,
,,,60.911998153E-3,336.79997921E-3,,,,,60.911998153E-3,169.59999502E-3,
,,,60.915999115E-3,335.19998193E-3,,,,,60.915999115E-3,167.99999774E-3,
,,,60.919996351E-3,335.19998193E-3,,,,,60.919996351E-3,167.99999774E-3,
,,,60.923997313E-3,335.99999547E-3,,,,,60.923997313E-3,167.19999909E-3,
,,,60.927998275E-3,335.19998193E-3,,,,,60.927998275E-3,168.79999638E-3,
,,,60.931999236E-3,334.39999819E-3,,,,,60.931999236E-3,168.79999638E-3,
,,,60.935996473E-3,335.99999547E-3,,,,,60.935996473E-3,167.19999909E-3,
,,,60.939997435E-3,335.19998193E-3,,,,,60.939997435E-3,168.79999638E-3,
,,,60.943998396E-3,335.19998193E-3,,,,,60.943998396E-3,167.19999909E-3,
,,,60.947999358E-3,335.19998193E-3,,,,,60.947999358E-3,168.79999638E-3,
,,,60.951996595E-3,335.19998193E-3,,,,,60.951996595E-3,167.99999774E-3,
,,,60.955997556E-3,334.39999819E-3,,,,,60.955997556E-3,167.99999774E-3,
,,,60.959998518E-3,335.19998193E-3,,,,,60.959998518E-3,167.99999774E-3,
,,,60.963999480E-3,334.39999819E-3,,,,,60.963999480E-3,167.99999774E-3,
,,,60.967996716E-3,334.39999819E-3,,,,,60.967996716E-3,167.99999774E-3,
,,,60.971997678E-3,334.39999819E-3,,,,,60.971997678E-3,168.79999638E-3,
,,,60.975998640E-3,335.19998193E-3,,,,,60.975998640E-3,167.99999774E-3,
,,,60.979999602E-3,334.39999819E-3,,,,,60.979999602E-3,167.99999774E-3,
,,,60.983996838E-3,334.39999819E-3,,,,,60.983996838E-3,167.19999909E-3,
,,,60.987997800E-3,333.59998465E-3,,,,,60.987997800E-3,167.99999774E-3,
,,,60.991998762E-3,332.80000091E-3,,,,,60.991998762E-3,167.99999774E-3,
,,,60.995999724E-3,334.39999819E-3,,,,,60.995999724E-3,167.99999774E-3,
,,,60.999996960E-3,335.19998193E-3,,,,,60.999996960E-3,167.99999774E-3,
,,,61.003997922E-3,333.59998465E-3,,,,,61.003997922E-3,167.19999909E-3,
,,,61.007998884E-3,334.39999819E-3,,,,,61.007998884E-3,167.19999909E-3,
,,,61.011999846E-3,334.39999819E-3,,,,,61.011999846E-3,168.79999638E-3,
,,,61.015997082E-3,334.39999819E-3,,,,,61.015997082E-3,167.19999909E-3,
,,,61.019998044E-3,334.39999819E-3,,,,,61.019998044E-3,167.99999774E-3,
,,,61.023999006E-3,334.39999819E-3,,,,,61.023999006E-3,166.40000045E-3,
,,,61.027996242E-3,334.39999819E-3,,,,,61.027996242E-3,167.19999909E-3,
,,,61.031997204E-3,334.39999819E-3,,,,,61.031997204E-3,167.19999909E-3,
,,,61.035998166E-3,334.39999819E-3,,,,,61.035998166E-3,167.19999909E-3,
,,,61.039999127E-3,334.39999819E-3,,,,,61.039999127E-3,167.19999909E-3,
,,,61.043996364E-3,333.59998465E-3,,,,,61.043996364E-3,167.19999909E-3,
,,,61.047997326E-3,333.59998465E-3,,,,,61.047997326E-3,167.19999909E-3,
,,,61.051998287E-3,332.80000091E-3,,,,,61.051998287E-3,167.19999909E-3,
,,,61.055999249E-3,334.39999819E-3,,,,,61.055999249E-3,166.40000045E-3,
,,,61.059996486E-3,334.39999819E-3,,,,,61.059996486E-3,167.19999909E-3,
,,,61.063997447E-3,332.80000091E-3,,,,,61.063997447E-3,167.19999909E-3,
,,,61.067998409E-3,333.59998465E-3,,,,,61.067998409E-3,167.99999774E-3,
,,,61.071999371E-3,333.59998465E-3,,,,,61.071999371E-3,166.40000045E-3,
,,,61.075996608E-3,332.80000091E-3,,,,,61.075996608E-3,167.19999909E-3,
,,,61.079997569E-3,332.80000091E-3,,,,,61.079997569E-3,167.19999909E-3,
,,,61.083998531E-3,332.80000091E-3,,,,,61.083998531E-3,167.19999909E-3,
,,,61.087999493E-3,333.59998465E-3,,,,,61.087999493E-3,167.19999909E-3,
,,,61.091996729E-3,333.59998465E-3,,,,,61.091996729E-3,167.19999909E-3,
,,,61.095997691E-3,332.80000091E-3,,,,,61.095997691E-3,165.60000181E-3,
,,,61.099998653E-3,332.80000091E-3,,,,,61.099998653E-3,166.40000045E-3,
,,,61.103999615E-3,333.59998465E-3,,,,,61.103999615E-3,166.40000045E-3,
,,,61.107996851E-3,334.39999819E-3,,,,,61.107996851E-3,165.60000181E-3,
,,,61.111997813E-3,331.99998736E-3,,,,,61.111997813E-3,166.40000045E-3,
,,,61.115998775E-3,331.20000362E-3,,,,,61.115998775E-3,166.40000045E-3,
,,,61.119999737E-3,331.99998736E-3,,,,,61.119999737E-3,166.40000045E-3,
,,,61.123996973E-3,332.80000091E-3,,,,,61.123996973E-3,166.40000045E-3,
,,,61.127997935E-3,332.80000091E-3,,,,,61.127997935E-3,167.19999909E-3,
,,,61.131998897E-3,331.99998736E-3,,,,,61.131998897E-3,166.40000045E-3,
,,,61.135996133E-3,333.59998465E-3,,,,,61.135996133E-3,164.80000317E-3,
,,,61.139997095E-3,333.59998465E-3,,,,,61.139997095E-3,166.40000045E-3,
,,,61.143998057E-3,332.80000091E-3,,,,,61.143998057E-3,167.19999909E-3,
,,,61.147999018E-3,332.80000091E-3,,,,,61.147999018E-3,166.40000045E-3,
,,,61.151996255E-3,332.80000091E-3,,,,,61.151996255E-3,166.40000045E-3,
,,,61.155997217E-3,332.80000091E-3,,,,,61.155997217E-3,167.19999909E-3,
,,,61.159998178E-3,331.99998736E-3,,,,,61.159998178E-3,167.19999909E-3,
,,,61.163999140E-3,331.99998736E-3,,,,,61.163999140E-3,164.80000317E-3,
,,,61.167996377E-3,332.80000091E-3,,,,,61.167996377E-3,165.60000181E-3,
,,,61.171997339E-3,331.99998736E-3,,,,,61.171997339E-3,165.60000181E-3,
,,,61.175998300E-3,331.99998736E-3,,,,,61.175998300E-3,165.60000181E-3,
,,,61.179999262E-3,330.39999008E-3,,,,,61.179999262E-3,166.40000045E-3,
,,,61.183996499E-3,331.20000362E-3,,,,,61.183996499E-3,165.60000181E-3,
,,,61.187997460E-3,331.20000362E-3,,,,,61.187997460E-3,165.60000181E-3,
,,,61.191998422E-3,331.99998736E-3,,,,,61.191998422E-3,165.60000181E-3,
,,,61.195999384E-3,331.20000362E-3,,,,,61.195999384E-3,165.60000181E-3,
,,,61.199996620E-3,332.80000091E-3,,,,,61.199996620E-3,166.40000045E-3,
,,,61.203997582E-3,331.99998736E-3,,,,,61.203997582E-3,164.80000317E-3,
,,,61.207998544E-3,330.39999008E-3,,,,,61.207998544E-3,165.60000181E-3,
,,,61.211999506E-3,329.60000634E-3,,,,,61.211999506E-3,164.80000317E-3,
,,,61.215996742E-3,331.20000362E-3,,,,,61.215996742E-3,164.80000317E-3,
,,,61.219997704E-3,331.99998736E-3,,,,,61.219997704E-3,164.80000317E-3,
,,,61.223998666E-3,331.20000362E-3,,,,,61.223998666E-3,164.80000317E-3,
,,,61.227999628E-3,331.99998736E-3,,,,,61.227999628E-3,165.60000181E-3,
,,,61.231996864E-3,331.20000362E-3,,,,,61.231996864E-3,163.99998963E-3,
,,,61.235997826E-3,331.20000362E-3,,,,,61.235997826E-3,163.99998963E-3,
,,,61.239998788E-3,329.60000634E-3,,,,,61.239998788E-3,164.80000317E-3,
,,,61.243999749E-3,330.39999008E-3,,,,,61.243999749E-3,163.99998963E-3,
,,,61.247996986E-3,330.39999008E-3,,,,,61.247996986E-3,165.60000181E-3,
,,,61.251997948E-3,329.60000634E-3,,,,,61.251997948E-3,163.99998963E-3,
,,,61.255998909E-3,330.39999008E-3,,,,,61.255998909E-3,164.80000317E-3,
,,,61.259996146E-3,329.60000634E-3,,,,,61.259996146E-3,163.99998963E-3,
,,,61.263997108E-3,330.39999008E-3,,,,,61.263997108E-3,165.60000181E-3,
,,,61.267998070E-3,330.39999008E-3,,,,,61.267998070E-3,164.80000317E-3,
,,,61.271999031E-3,329.60000634E-3,,,,,61.271999031E-3,163.99998963E-3,
,,,61.275996268E-3,331.20000362E-3,,,,,61.275996268E-3,163.99998963E-3,
,,,61.279997230E-3,329.60000634E-3,,,,,61.279997230E-3,163.99998963E-3,
,,,61.283998191E-3,329.60000634E-3,,,,,61.283998191E-3,164.80000317E-3,
,,,61.287999153E-3,329.60000634E-3,,,,,61.287999153E-3,164.80000317E-3,
,,,61.291996390E-3,331.20000362E-3,,,,,61.291996390E-3,165.60000181E-3,
,,,61.295997351E-3,329.60000634E-3,,,,,61.295997351E-3,164.80000317E-3,
,,,61.299998313E-3,329.60000634E-3,,,,,61.299998313E-3,163.99998963E-3,
,,,61.303999275E-3,330.39999008E-3,,,,,61.303999275E-3,163.99998963E-3,
,,,61.307996511E-3,329.60000634E-3,,,,,61.307996511E-3,163.99998963E-3,
,,,61.311997473E-3,330.39999008E-3,,,,,61.311997473E-3,164.80000317E-3,
,,,61.315998435E-3,329.60000634E-3,,,,,61.315998435E-3,164.80000317E-3,
,,,61.319999397E-3,329.60000634E-3,,,,,61.319999397E-3,163.99998963E-3,
,,,61.323996633E-3,330.39999008E-3,,,,,61.323996633E-3,163.99998963E-3,
,,,61.327997595E-3,327.99997926E-3,,,,,61.327997595E-3,164.80000317E-3,
,,,61.331998557E-3,329.60000634E-3,,,,,61.331998557E-3,163.99998963E-3,
,,,61.335999519E-3,329.60000634E-3,,,,,61.335999519E-3,163.99998963E-3,
,,,61.339996755E-3,329.60000634E-3,,,,,61.339996755E-3,163.99998963E-3,
,,,61.343997717E-3,328.79999280E-3,,,,,61.343997717E-3,163.99998963E-3,
,,,61.347998679E-3,328.79999280E-3,,,,,61.347998679E-3,163.99998963E-3,
,,,61.351999640E-3,328.79999280E-3,,,,,61.351999640E-3,163.19999099E-3,
,,,61.355996877E-3,328.79999280E-3,,,,,61.355996877E-3,163.19999099E-3,
,,,61.359997839E-3,328.79999280E-3,,,,,61.359997839E-3,163.99998963E-3,
,,,61.363998801E-3,330.39999008E-3,,,,,61.363998801E-3,163.19999099E-3,
,,,61.367999762E-3,328.79999280E-3,,,,,61.367999762E-3,163.19999099E-3,
,,,61.371996999E-3,328.79999280E-3,,,,,61.371996999E-3,163.99998963E-3,
,,,61.375997961E-3,328.79999280E-3,,,,,61.375997961E-3,163.99998963E-3,
,,,61.379998922E-3,327.19999552E-3,,,,,61.379998922E-3,163.19999099E-3,
,,,61.383996159E-3,327.99997926E-3,,,,,61.383996159E-3,164.80000317E-3,
,,,61.387997121E-3,328.79999280E-3,,,,,61.387997121E-3,163.19999099E-3,
,,,61.391998082E-3,327.99997926E-3,,,,,61.391998082E-3,163.99998963E-3,
,,,61.395999044E-3,328.79999280E-3,,,,,61.395999044E-3,164.80000317E-3,
,,,61.399996281E-3,329.60000634E-3,,,,,61.399996281E-3,163.19999099E-3,
,,,61.403997242E-3,328.79999280E-3,,,,,61.403997242E-3,163.19999099E-3,
,,,61.407998204E-3,327.99997926E-3,,,,,61.407998204E-3,163.99998963E-3,
,,,61.411999166E-3,328.79999280E-3,,,,,61.411999166E-3,163.19999099E-3,
,,,61.415996403E-3,327.99997926E-3,,,,,61.415996403E-3,163.19999099E-3,
,,,61.419997364E-3,327.99997926E-3,,,,,61.419997364E-3,163.99998963E-3,
,,,61.423998326E-3,328.79999280E-3,,,,,61.423998326E-3,163.99998963E-3,
,,,61.427999288E-3,328.79999280E-3,,,,,61.427999288E-3,163.19999099E-3,
,,,61.431996524E-3,328.79999280E-3,,,,,61.431996524E-3,163.19999099E-3,
,,,61.435997486E-3,327.99997926E-3,,,,,61.435997486E-3,162.39999235E-3,
,,,61.439998448E-3,327.99997926E-3,,,,,61.439998448E-3,163.19999099E-3,
,,,61.443999410E-3,327.99997926E-3,,,,,61.443999410E-3,163.99998963E-3,
,,,61.447996646E-3,327.19999552E-3,,,,,61.447996646E-3,163.19999099E-3,
,,,61.451997608E-3,327.19999552E-3,,,,,61.451997608E-3,162.39999235E-3,
,,,61.455998570E-3,327.19999552E-3,,,,,61.455998570E-3,163.19999099E-3,
,,,61.459999532E-3,327.19999552E-3,,,,,61.459999532E-3,163.19999099E-3,
,,,61.463996768E-3,327.19999552E-3,,,,,61.463996768E-3,163.99998963E-3,
,,,61.467997730E-3,327.19999552E-3,,,,,61.467997730E-3,162.39999235E-3,
,,,61.471998692E-3,326.39998198E-3,,,,,61.471998692E-3,162.39999235E-3,
,,,61.475999653E-3,327.19999552E-3,,,,,61.475999653E-3,163.19999099E-3,
,,,61.479996890E-3,326.39998198E-3,,,,,61.479996890E-3,163.19999099E-3,
,,,61.483997852E-3,327.19999552E-3,,,,,61.483997852E-3,162.39999235E-3,
,,,61.487998813E-3,326.39998198E-3,,,,,61.487998813E-3,162.39999235E-3,
,,,61.491999775E-3,326.39998198E-3,,,,,61.491999775E-3,161.59999371E-3,
,,,61.495997012E-3,327.19999552E-3,,,,,61.495997012E-3,162.39999235E-3,
,,,61.499997973E-3,327.19999552E-3,,,,,61.499997973E-3,162.39999235E-3,
,,,61.503998935E-3,327.19999552E-3,,,,,61.503998935E-3,161.59999371E-3,
,,,61.507996172E-3,327.99997926E-3,,,,,61.507996172E-3,162.39999235E-3,
,,,61.511997133E-3,326.39998198E-3,,,,,61.511997133E-3,162.39999235E-3,
,,,61.515998095E-3,325.59999824E-3,,,,,61.515998095E-3,162.39999235E-3,
,,,61.519999057E-3,325.59999824E-3,,,,,61.519999057E-3,163.19999099E-3,
,,,61.523996294E-3,325.59999824E-3,,,,,61.523996294E-3,163.19999099E-3,
,,,61.527997255E-3,325.59999824E-3,,,,,61.527997255E-3,162.39999235E-3,
,,,61.531998217E-3,327.19999552E-3,,,,,61.531998217E-3,161.59999371E-3,
,,,61.535999179E-3,326.39998198E-3,,,,,61.535999179E-3,162.39999235E-3,
,,,61.539996415E-3,325.59999824E-3,,,,,61.539996415E-3,161.59999371E-3,
,,,61.543997377E-3,325.59999824E-3,,,,,61.543997377E-3,160.79999506E-3,
,,,61.547998339E-3,325.59999824E-3,,,,,61.547998339E-3,162.39999235E-3,
,,,61.551999301E-3,327.19999552E-3,,,,,61.551999301E-3,162.39999235E-3,
,,,61.555996537E-3,325.59999824E-3,,,,,61.555996537E-3,162.39999235E-3,
,,,61.559997499E-3,324.79998469E-3,,,,,61.559997499E-3,162.39999235E-3,
,,,61.563998461E-3,325.59999824E-3,,,,,61.563998461E-3,162.39999235E-3,
,,,61.567999423E-3,325.59999824E-3,,,,,61.567999423E-3,161.59999371E-3,
,,,61.571996659E-3,324.79998469E-3,,,,,61.571996659E-3,161.59999371E-3,
,,,61.575997621E-3,324.79998469E-3,,,,,61.575997621E-3,159.99999642E-3,
,,,61.579998583E-3,325.59999824E-3,,,,,61.579998583E-3,160.79999506E-3,
,,,61.583999544E-3,324.79998469E-3,,,,,61.583999544E-3,160.79999506E-3,
,,,61.587996781E-3,324.79998469E-3,,,,,61.587996781E-3,162.39999235E-3,
,,,61.591997743E-3,325.59999824E-3,,,,,61.591997743E-3,160.79999506E-3,
,,,61.595998704E-3,324.79998469E-3,,,,,61.595998704E-3,160.79999506E-3,
,,,61.599999666E-3,324.79998469E-3,,,,,61.599999666E-3,160.79999506E-3,
,,,61.603996903E-3,324.79998469E-3,,,,,61.603996903E-3,161.59999371E-3,
,,,61.607997864E-3,324.79998469E-3,,,,,61.607997864E-3,161.59999371E-3,
,,,61.611998826E-3,324.79998469E-3,,,,,61.611998826E-3,160.79999506E-3,
,,,61.615999788E-3,324.79998469E-3,,,,,61.615999788E-3,161.59999371E-3,
,,,61.619997025E-3,324.79998469E-3,,,,,61.619997025E-3,162.39999235E-3,
,,,61.623997986E-3,324.00000095E-3,,,,,61.623997986E-3,161.59999371E-3,
,,,61.627998948E-3,324.79998469E-3,,,,,61.627998948E-3,161.59999371E-3,
,,,61.631996185E-3,324.00000095E-3,,,,,61.631996185E-3,160.79999506E-3,
,,,61.635997146E-3,324.00000095E-3,,,,,61.635997146E-3,160.79999506E-3,
,,,61.639998108E-3,324.00000095E-3,,,,,61.639998108E-3,160.79999506E-3,
,,,61.643999070E-3,324.00000095E-3,,,,,61.643999070E-3,160.79999506E-3,
,,,61.647996306E-3,324.00000095E-3,,,,,61.647996306E-3,161.59999371E-3,
,,,61.651997268E-3,324.79998469E-3,,,,,61.651997268E-3,160.79999506E-3,
,,,61.655998230E-3,323.19998741E-3,,,,,61.655998230E-3,161.59999371E-3,
,,,61.659999192E-3,324.79998469E-3,,,,,61.659999192E-3,161.59999371E-3,
,,,61.663996428E-3,323.19998741E-3,,,,,61.663996428E-3,160.79999506E-3,
,,,61.667997390E-3,323.19998741E-3,,,,,61.667997390E-3,160.79999506E-3,
,,,61.671998352E-3,322.40000367E-3,,,,,61.671998352E-3,160.79999506E-3,
,,,61.675999314E-3,323.19998741E-3,,,,,61.675999314E-3,159.99999642E-3,
,,,61.679996550E-3,322.40000367E-3,,,,,61.679996550E-3,160.79999506E-3,
,,,61.683997512E-3,323.19998741E-3,,,,,61.683997512E-3,160.79999506E-3,
,,,61.687998474E-3,322.40000367E-3,,,,,61.687998474E-3,160.79999506E-3,
,,,61.691999435E-3,323.19998741E-3,,,,,61.691999435E-3,160.79999506E-3,
,,,61.695996672E-3,323.19998741E-3,,,,,61.695996672E-3,160.79999506E-3,
,,,61.699997634E-3,322.40000367E-3,,,,,61.699997634E-3,160.79999506E-3,
,,,61.703998595E-3,322.40000367E-3,,,,,61.703998595E-3,159.19999778E-3,
,,,61.707999557E-3,323.19998741E-3,,,,,61.707999557E-3,159.99999642E-3,
,,,61.711996794E-3,323.19998741E-3,,,,,61.711996794E-3,160.79999506E-3,
,,,61.715997756E-3,321.59999013E-3,,,,,61.715997756E-3,159.99999642E-3,
,,,61.719998717E-3,322.40000367E-3,,,,,61.719998717E-3,159.19999778E-3,
,,,61.723999679E-3,323.19998741E-3,,,,,61.723999679E-3,160.79999506E-3,
,,,61.727996916E-3,322.40000367E-3,,,,,61.727996916E-3,160.79999506E-3,
,,,61.731997877E-3,322.40000367E-3,,,,,61.731997877E-3,159.99999642E-3,
,,,61.735998839E-3,323.19998741E-3,,,,,61.735998839E-3,159.99999642E-3,
,,,61.739999801E-3,322.40000367E-3,,,,,61.739999801E-3,159.19999778E-3,
,,,61.743997037E-3,324.00000095E-3,,,,,61.743997037E-3,160.79999506E-3,
,,,61.747997999E-3,321.59999013E-3,,,,,61.747997999E-3,159.99999642E-3,
,,,61.751998961E-3,321.59999013E-3,,,,,61.751998961E-3,159.99999642E-3,
,,,61.755996197E-3,321.59999013E-3,,,,,61.755996197E-3,160.79999506E-3,
,,,61.759997159E-3,322.40000367E-3,,,,,61.759997159E-3,159.99999642E-3,
,,,61.763998121E-3,322.40000367E-3,,,,,61.763998121E-3,159.99999642E-3,
,,,61.767999083E-3,323.19998741E-3,,,,,61.767999083E-3,159.99999642E-3,
,,,61.771996319E-3,320.80000639E-3,,,,,61.771996319E-3,160.79999506E-3,
,,,61.775997281E-3,322.40000367E-3,,,,,61.775997281E-3,159.99999642E-3,
,,,61.779998243E-3,321.59999013E-3,,,,,61.779998243E-3,160.79999506E-3,
,,,61.783999205E-3,322.40000367E-3,,,,,61.783999205E-3,159.19999778E-3,
,,,61.787996441E-3,322.40000367E-3,,,,,61.787996441E-3,159.99999642E-3,
,,,61.791997403E-3,321.59999013E-3,,,,,61.791997403E-3,159.99999642E-3,
,,,61.795998365E-3,321.59999013E-3,,,,,61.795998365E-3,159.19999778E-3,
,,,61.799999326E-3,321.59999013E-3,,,,,61.799999326E-3,160.79999506E-3,
,,,61.803996563E-3,320.80000639E-3,,,,,61.803996563E-3,159.19999778E-3,
,,,61.807997525E-3,320.80000639E-3,,,,,61.807997525E-3,159.19999778E-3,
,,,61.811998487E-3,321.59999013E-3,,,,,61.811998487E-3,159.99999642E-3,
,,,61.815999448E-3,320.80000639E-3,,,,,61.815999448E-3,159.19999778E-3,
,,,61.819996685E-3,321.59999013E-3,,,,,61.819996685E-3,158.39999914E-3,
,,,61.823997647E-3,322.40000367E-3,,,,,61.823997647E-3,159.99999642E-3,
,,,61.827998608E-3,319.99999285E-3,,,,,61.827998608E-3,159.99999642E-3,
,,,61.831999570E-3,320.80000639E-3,,,,,61.831999570E-3,159.99999642E-3,
,,,61.835996807E-3,321.59999013E-3,,,,,61.835996807E-3,159.19999778E-3,
,,,61.839997768E-3,320.80000639E-3,,,,,61.839997768E-3,158.39999914E-3,
,,,61.843998730E-3,320.80000639E-3,,,,,61.843998730E-3,159.99999642E-3,
,,,61.847999692E-3,320.80000639E-3,,,,,61.847999692E-3,159.19999778E-3,
,,,61.851996928E-3,320.80000639E-3,,,,,61.851996928E-3,159.99999642E-3,
,,,61.855997890E-3,321.59999013E-3,,,,,61.855997890E-3,159.19999778E-3,
,,,61.859998852E-3,319.99999285E-3,,,,,61.859998852E-3,158.39999914E-3,
,,,61.863999814E-3,321.59999013E-3,,,,,61.863999814E-3,159.19999778E-3,
,,,61.867997050E-3,319.99999285E-3,,,,,61.867997050E-3,159.99999642E-3,
,,,61.871998012E-3,319.99999285E-3,,,,,61.871998012E-3,159.19999778E-3,
,,,61.875998974E-3,320.80000639E-3,,,,,61.875998974E-3,158.39999914E-3,
,,,61.879996210E-3,320.80000639E-3,,,,,61.879996210E-3,158.39999914E-3,
,,,61.883997172E-3,319.99999285E-3,,,,,61.883997172E-3,159.99999642E-3,
,,,61.887998134E-3,319.99999285E-3,,,,,61.887998134E-3,159.19999778E-3,
,,,61.891999096E-3,319.99999285E-3,,,,,61.891999096E-3,158.39999914E-3,
,,,61.895996332E-3,319.99999285E-3,,,,,61.895996332E-3,159.19999778E-3,
,,,61.899997294E-3,319.99999285E-3,,,,,61.899997294E-3,159.19999778E-3,
,,,61.903998256E-3,319.19997931E-3,,,,,61.903998256E-3,159.19999778E-3,
,,,61.907999218E-3,320.80000639E-3,,,,,61.907999218E-3,159.19999778E-3,
,,,61.911996454E-3,319.99999285E-3,,,,,61.911996454E-3,158.39999914E-3,
,,,61.915997416E-3,319.19997931E-3,,,,,61.915997416E-3,158.39999914E-3,
,,,61.919998378E-3,319.99999285E-3,,,,,61.919998378E-3,158.39999914E-3,
,,,61.923999339E-3,318.39999557E-3,,,,,61.923999339E-3,157.60000050E-3,
,,,61.927996576E-3,319.99999285E-3,,,,,61.927996576E-3,159.19999778E-3,
,,,61.931997538E-3,320.80000639E-3,,,,,61.931997538E-3,158.39999914E-3,
,,,61.935998499E-3,318.39999557E-3,,,,,61.935998499E-3,158.39999914E-3,
,,,61.939999461E-3,319.19997931E-3,,,,,61.939999461E-3,158.39999914E-3,
,,,61.943996698E-3,319.19997931E-3,,,,,61.943996698E-3,158.39999914E-3,
,,,61.947997659E-3,319.19997931E-3,,,,,61.947997659E-3,157.60000050E-3,
